Model,Architecture,Device,Time_seconds
CTGAN,"(10, 5)",CUDA,0.2844
CTGAN,"(10, 5)",CUDA,0.2841
CTGAN,"(10, 5)",CUDA,0.2859
CTGAN,"(10, 5)",CUDA,0.2817
CTGAN,"(10, 5)",CUDA,0.2842
CTGAN,"(10, 5)",CUDA,0.2834
CTGAN,"(10, 5)",CUDA,0.2829
CTGAN,"(10, 5)",CUDA,0.2834
CTGAN,"(10, 5)",CUDA,0.2852
CTGAN,"(10, 5)",CUDA,0.284
CTGAN,"(10, 5)",CUDA,0.327
CTGAN,"(10, 5)",CUDA,0.2832
CTGAN,"(10, 5)",CUDA,0.2847
CTGAN,"(10, 5)",CUDA,0.2829
CTGAN,"(10, 5)",CUDA,0.2897
CTGAN,"(10, 5)",CUDA,0.2844
CTGAN,"(10, 5)",CUDA,0.2891
CTGAN,"(10, 5)",CUDA,0.2838
CTGAN,"(10, 5)",CUDA,0.2875
CTGAN,"(10, 5)",CUDA,0.2838
CTGAN,"(10, 5)",CUDA,0.2888
CTGAN,"(10, 5)",CUDA,0.2842
CTGAN,"(10, 5)",CUDA,0.2875
CTGAN,"(10, 5)",CUDA,0.2844
CTGAN,"(10, 5)",CUDA,0.2863
CTGAN,"(10, 5)",CUDA,0.2854
CTGAN,"(10, 5)",CUDA,0.2881
CTGAN,"(10, 5)",CUDA,0.2901
CTGAN,"(10, 5)",CUDA,0.2866
CTGAN,"(10, 5)",CUDA,0.2821
CTGAN,"(10, 5)",CUDA,0.285
CTGAN,"(10, 5)",CUDA,0.2829
CTGAN,"(10, 5)",CUDA,0.2829
CTGAN,"(10, 5)",CUDA,0.2855
CTGAN,"(10, 5)",CUDA,0.2883
CTGAN,"(10, 5)",CUDA,0.2882
CTGAN,"(10, 5)",CUDA,0.2876
CTGAN,"(10, 5)",CUDA,0.2847
CTGAN,"(10, 5)",CUDA,0.2848
CTGAN,"(10, 5)",CUDA,0.2839
CTGAN,"(10, 5)",CUDA,0.2852
CTGAN,"(10, 5)",CUDA,0.2867
CTGAN,"(10, 5)",CUDA,0.2838
CTGAN,"(10, 5)",CUDA,0.2891
CTGAN,"(10, 5)",CUDA,0.286
CTGAN,"(10, 5)",CUDA,0.2848
CTGAN,"(10, 5)",CUDA,0.2852
CTGAN,"(10, 5)",CUDA,0.2835
CTGAN,"(10, 5)",CUDA,0.2844
CTGAN,"(10, 5)",CUDA,0.2968
CTGAN,"(10, 5)",CUDA,0.2887
CTGAN,"(10, 5)",CUDA,0.2822
CTGAN,"(10, 5)",CUDA,0.285
CTGAN,"(10, 5)",CUDA,0.2878
CTGAN,"(10, 5)",CUDA,0.2856
CTGAN,"(10, 5)",CUDA,0.2877
CTGAN,"(10, 5)",CUDA,0.2876
CTGAN,"(10, 5)",CUDA,0.2861
CTGAN,"(10, 5)",CUDA,0.2855
CTGAN,"(10, 5)",CUDA,0.28
CTGAN,"(10, 5)",CUDA,0.2841
CTGAN,"(10, 5)",CUDA,0.2859
CTGAN,"(10, 5)",CUDA,0.2843
CTGAN,"(10, 5)",CUDA,0.2831
CTGAN,"(10, 5)",CUDA,0.286
CTGAN,"(10, 5)",CUDA,0.3109
CTGAN,"(10, 5)",CUDA,0.2844
CTGAN,"(10, 5)",CUDA,0.2852
CTGAN,"(10, 5)",CUDA,0.2853
CTGAN,"(10, 5)",CUDA,0.3716
CTGAN,"(10, 5)",CUDA,0.3054
CTGAN,"(10, 5)",CUDA,0.3151
CTGAN,"(10, 5)",CUDA,0.2819
CTGAN,"(10, 5)",CUDA,0.2756
CTGAN,"(10, 5)",CUDA,0.2769
CTGAN,"(10, 5)",CUDA,0.31
CTGAN,"(10, 5)",CUDA,0.2734
CTGAN,"(10, 5)",CUDA,0.2629
CTGAN,"(10, 5)",CUDA,0.285
CTGAN,"(10, 5)",CUDA,0.3074
CTGAN,"(10, 5)",CUDA,0.2776
CTGAN,"(10, 5)",CUDA,0.2707
CTGAN,"(10, 5)",CUDA,0.2678
CTGAN,"(10, 5)",CUDA,0.2986
CTGAN,"(10, 5)",CUDA,0.2661
CTGAN,"(10, 5)",CUDA,0.2884
CTGAN,"(10, 5)",CUDA,0.3135
CTGAN,"(10, 5)",CUDA,0.3051
CTGAN,"(10, 5)",CUDA,0.2857
CTGAN,"(10, 5)",CUDA,0.282
CTGAN,"(10, 5)",CUDA,0.3943
CTGAN,"(10, 5)",CUDA,0.3075
CTGAN,"(10, 5)",CUDA,0.3095
CTGAN,"(10, 5)",CUDA,0.3642
CTGAN,"(10, 5)",CUDA,0.3058
CTGAN,"(10, 5)",CUDA,0.2967
CTGAN,"(10, 5)",CUDA,0.3201
CTGAN,"(10, 5)",CUDA,0.303
CTGAN,"(10, 5)",CUDA,0.2953
CTGAN,"(10, 5)",CUDA,0.3315
CTGAN,"(10, 5)",CUDA,0.2889
CTGAN,"(10, 5)",CUDA,0.2665
CTGAN,"(10, 5)",CUDA,0.2656
CTGAN,"(10, 5)",CUDA,0.2985
CTGAN,"(10, 5)",CUDA,0.263
CTGAN,"(10, 5)",CUDA,0.2654
CTGAN,"(10, 5)",CUDA,0.3111
CTGAN,"(10, 5)",CUDA,0.2879
CTGAN,"(10, 5)",CUDA,0.3361
CTGAN,"(10, 5)",CUDA,0.3128
CTGAN,"(10, 5)",CUDA,0.355
CTGAN,"(10, 5)",CUDA,0.3346
CTGAN,"(10, 5)",CUDA,0.3214
CTGAN,"(10, 5)",CUDA,0.5284
CTGAN,"(10, 5)",CUDA,0.4896
CTGAN,"(10, 5)",CUDA,0.4332
CTGAN,"(10, 5)",CUDA,0.3155
CTGAN,"(10, 5)",CUDA,0.2972
CTGAN,"(10, 5)",CUDA,0.2838
CTGAN,"(10, 5)",CUDA,0.3221
CTGAN,"(10, 5)",CUDA,0.3247
CTGAN,"(10, 5)",CUDA,0.3186
CTGAN,"(10, 5)",CUDA,0.3098
CTGAN,"(10, 5)",CUDA,0.3398
CTGAN,"(10, 5)",CUDA,0.2981
CTGAN,"(10, 5)",CUDA,0.3121
CTGAN,"(10, 5)",CUDA,0.3042
CTGAN,"(10, 5)",CUDA,0.3445
CTGAN,"(10, 5)",CUDA,0.3385
CTGAN,"(10, 5)",CUDA,0.3352
CTGAN,"(10, 5)",CUDA,0.3675
CTGAN,"(10, 5)",CUDA,0.3157
CTGAN,"(10, 5)",CUDA,0.3148
CTGAN,"(10, 5)",CUDA,0.3532
CTGAN,"(10, 5)",CUDA,0.3384
CTGAN,"(10, 5)",CUDA,0.3235
CTGAN,"(10, 5)",CUDA,0.3251
CTGAN,"(10, 5)",CUDA,0.3213
CTGAN,"(10, 5)",CUDA,0.349
CTGAN,"(10, 5)",CUDA,0.3659
CTGAN,"(10, 5)",CUDA,0.3427
CTGAN,"(10, 5)",CUDA,0.346
CTGAN,"(10, 5)",CUDA,0.3571
CTGAN,"(10, 5)",CUDA,0.3404
CTGAN,"(10, 5)",CUDA,0.3364
CTGAN,"(10, 5)",CUDA,0.3468
CTGAN,"(10, 5)",CUDA,0.3335
CTGAN,"(10, 5)",CUDA,0.3243
CTGAN,"(10, 5)",CUDA,0.3504
CTGAN,"(10, 5)",CUDA,0.3578
CTGAN,"(10, 5)",CUDA,0.3831
CTGAN,"(10, 5)",CUDA,0.3676
CTGAN,"(10, 5)",CUDA,0.3437
CTGAN,"(10, 5)",CUDA,0.337
CTGAN,"(10, 5)",CUDA,0.3705
CTGAN,"(10, 5)",CUDA,0.3522
CTGAN,"(10, 5)",CUDA,0.3389
CTGAN,"(10, 5)",CUDA,0.356
CTGAN,"(10, 5)",CUDA,0.3574
CTGAN,"(10, 5)",CUDA,0.348
CTGAN,"(10, 5)",CUDA,0.3458
CTGAN,"(10, 5)",CUDA,0.3003
CTGAN,"(10, 5)",CUDA,0.2984
CTGAN,"(10, 5)",CUDA,0.3214
CTGAN,"(10, 5)",CUDA,0.3014
CTGAN,"(10, 5)",CUDA,0.3079
CTGAN,"(10, 5)",CUDA,0.3409
CTGAN,"(10, 5)",CUDA,0.3177
CTGAN,"(10, 5)",CUDA,0.3192
CTGAN,"(10, 5)",CUDA,0.3511
CTGAN,"(10, 5)",CUDA,0.3016
CTGAN,"(10, 5)",CUDA,0.3259
CTGAN,"(10, 5)",CUDA,0.3524
CTGAN,"(10, 5)",CUDA,0.3238
CTGAN,"(10, 5)",CUDA,0.3209
CTGAN,"(10, 5)",CUDA,0.2998
CTGAN,"(10, 5)",CUDA,0.3431
CTGAN,"(10, 5)",CUDA,0.3167
CTGAN,"(10, 5)",CUDA,0.3022
CTGAN,"(10, 5)",CUDA,0.3415
CTGAN,"(10, 5)",CUDA,0.3064
CTGAN,"(10, 5)",CUDA,0.3123
CTGAN,"(10, 5)",CUDA,0.3106
CTGAN,"(10, 5)",CUDA,0.3382
CTGAN,"(10, 5)",CUDA,0.3385
CTGAN,"(10, 5)",CUDA,0.3529
CTGAN,"(10, 5)",CUDA,0.3533
CTGAN,"(10, 5)",CUDA,0.3156
CTGAN,"(10, 5)",CUDA,0.3519
CTGAN,"(10, 5)",CUDA,0.3668
CTGAN,"(10, 5)",CUDA,0.3146
CTGAN,"(10, 5)",CUDA,0.3177
CTGAN,"(10, 5)",CUDA,0.3372
CTGAN,"(10, 5)",CUDA,0.3205
CTGAN,"(10, 5)",CUDA,0.3503
CTGAN,"(10, 5)",CUDA,0.3588
CTGAN,"(10, 5)",CUDA,0.3603
CTGAN,"(10, 5)",CUDA,0.3579
CTGAN,"(10, 5)",CUDA,0.3712
CTGAN,"(10, 5)",CUDA,0.463
CTGAN,"(10, 5)",CUDA,0.4141
CTGAN,"(10, 5)",CUDA,0.3891
CTGAN,"(10, 5)",CUDA,0.3413
CTGAN,"(10, 5)",CUDA,0.3903
CTGAN,"(10, 5)",CUDA,0.3422
CTGAN,"(10, 5)",CUDA,0.3655
CTGAN,"(10, 5)",CUDA,0.3677
CTGAN,"(10, 5)",CUDA,0.3412
CTGAN,"(10, 5)",CUDA,0.3384
CTGAN,"(10, 5)",CUDA,0.389
CTGAN,"(10, 5)",CUDA,0.4383
CTGAN,"(10, 5)",CUDA,0.4262
CTGAN,"(10, 5)",CUDA,0.3673
CTGAN,"(10, 5)",CUDA,0.3429
CTGAN,"(10, 5)",CUDA,0.354
CTGAN,"(10, 5)",CUDA,0.3239
CTGAN,"(10, 5)",CUDA,0.3215
CTGAN,"(10, 5)",CUDA,0.3436
CTGAN,"(10, 5)",CUDA,0.325
CTGAN,"(10, 5)",CUDA,0.3063
CTGAN,"(10, 5)",CUDA,0.3666
CTGAN,"(10, 5)",CUDA,0.3551
CTGAN,"(10, 5)",CUDA,0.3374
CTGAN,"(10, 5)",CUDA,0.3059
CTGAN,"(10, 5)",CUDA,0.3246
CTGAN,"(10, 5)",CUDA,0.4018
CTGAN,"(10, 5)",CUDA,0.438
CTGAN,"(10, 5)",CUDA,0.3801
CTGAN,"(10, 5)",CUDA,0.3478
CTGAN,"(10, 5)",CUDA,0.3986
CTGAN,"(10, 5)",CUDA,0.3804
CTGAN,"(10, 5)",CUDA,0.3463
CTGAN,"(10, 5)",CUDA,0.3763
CTGAN,"(10, 5)",CUDA,0.3992
CTGAN,"(10, 5)",CUDA,0.3296
CTGAN,"(10, 5)",CUDA,0.3814
CTGAN,"(10, 5)",CUDA,0.3275
CTGAN,"(10, 5)",CUDA,0.3328
CTGAN,"(10, 5)",CUDA,0.3894
CTGAN,"(10, 5)",CUDA,0.3452
CTGAN,"(10, 5)",CUDA,0.3841
CTGAN,"(10, 5)",CUDA,0.3786
CTGAN,"(10, 5)",CUDA,0.3411
CTGAN,"(10, 5)",CUDA,0.3181
CTGAN,"(10, 5)",CUDA,0.3367
CTGAN,"(10, 5)",CUDA,0.3107
CTGAN,"(10, 5)",CUDA,0.3159
CTGAN,"(10, 5)",CUDA,0.3385
CTGAN,"(10, 5)",CUDA,0.3021
CTGAN,"(10, 5)",CUDA,0.2964
CTGAN,"(10, 5)",CUDA,0.3579
CTGAN,"(10, 5)",CUDA,0.3645
CTGAN,"(10, 5)",CUDA,0.3465
CTGAN,"(10, 5)",CUDA,0.3758
CTGAN,"(10, 5)",CUDA,0.3404
CTGAN,"(10, 5)",CUDA,0.3952
CTGAN,"(10, 5)",CUDA,0.3997
CTGAN,"(10, 5)",CUDA,0.3781
CTGAN,"(10, 5)",CUDA,0.3863
CTGAN,"(10, 5)",CUDA,0.3507
CTGAN,"(10, 5)",CUDA,0.3725
CTGAN,"(10, 5)",CUDA,0.3782
CTGAN,"(10, 5)",CUDA,0.3404
CTGAN,"(10, 5)",CUDA,0.3372
CTGAN,"(10, 5)",CUDA,0.3179
CTGAN,"(10, 5)",CUDA,0.3087
CTGAN,"(10, 5)",CUDA,0.3121
CTGAN,"(10, 5)",CUDA,0.3542
CTGAN,"(10, 5)",CUDA,0.3158
CTGAN,"(10, 5)",CUDA,0.368
CTGAN,"(10, 5)",CUDA,0.3023
CTGAN,"(10, 5)",CUDA,0.3901
CTGAN,"(10, 5)",CUDA,0.3971
CTGAN,"(10, 5)",CUDA,0.3294
CTGAN,"(10, 5)",CUDA,0.3486
CTGAN,"(10, 5)",CUDA,0.4137
CTGAN,"(10, 5)",CUDA,0.3403
CTGAN,"(10, 5)",CUDA,0.3796
CTGAN,"(10, 5)",CUDA,0.3526
CTGAN,"(10, 5)",CUDA,0.2991
CTGAN,"(10, 5)",CUDA,0.2986
CTGAN,"(10, 5)",CUDA,0.347
CTGAN,"(10, 5)",CUDA,0.3185
CTGAN,"(10, 5)",CUDA,0.3547
CTGAN,"(10, 5)",CUDA,0.384
CTGAN,"(10, 5)",CUDA,0.3332
CTGAN,"(10, 5)",CUDA,0.364
CTGAN,"(10, 5)",CUDA,0.3412
CTGAN,"(10, 5)",CUDA,0.3245
CTGAN,"(10, 5)",CUDA,0.4008
CTGAN,"(10, 5)",CUDA,0.3578
CTGAN,"(10, 5)",CUDA,0.362
CTGAN,"(10, 5)",CUDA,0.3877
CTGAN,"(10, 5)",CUDA,0.3687
CTGAN,"(10, 5)",CUDA,0.3784
CTGAN,"(10, 5)",CUDA,0.373
CTGAN,"(10, 5)",CUDA,0.3245
