Epoch,Generator Loss,Discriminator Loss
120,0.158847838640213,0.15796691179275513
121,0.021786382421851158,-1.2257745265960693
122,-0.0951404869556427,-0.25847697257995605
123,-0.006963081657886505,0.059054821729660034
124,-0.048879265785217285,-0.41370201110839844
125,-0.09220042824745178,0.2873334288597107
126,-0.3041604459285736,-0.6209129095077515
127,-0.0585186704993248,-0.6505663990974426
128,0.2726101875305176,-1.0811728239059448
129,-0.3118068277835846,-0.08435685187578201
130,-0.09091692417860031,-0.4781184494495392
131,0.1955462545156479,-0.326840877532959
132,-0.12260796129703522,-0.44677525758743286
133,0.14200058579444885,-0.23740574717521667
134,-0.22322297096252441,1.1155869960784912
135,-0.37350499629974365,0.45530426502227783
136,-0.5104082226753235,-0.005617797374725342
137,-0.24350574612617493,-1.3884047269821167
138,0.025618063285946846,-0.37349963188171387
139,0.29670748114585876,0.5475890040397644
140,-0.05396339297294617,-0.07622113823890686
141,-0.3908984065055847,0.9848728179931641
142,0.4552581012248993,0.07673908770084381
143,-0.3889705538749695,0.15443459153175354
144,0.0008453242480754852,-0.07671135663986206
145,-0.15725655853748322,-0.9543808102607727
146,-0.43873751163482666,-0.29562267661094666
147,0.1737314760684967,0.5121728181838989
148,0.3954620063304901,-0.29585087299346924
149,0.28485438227653503,-0.4059959948062897
150,-0.3330221474170685,0.5013591051101685
151,0.7649132013320923,-0.8839359879493713
152,-0.3413214385509491,0.017655909061431885
153,-0.19415822625160217,0.021512657403945923
154,-0.6209600567817688,-0.21156278252601624
155,-0.2955796420574188,0.17556677758693695
156,0.0346149280667305,-0.24018129706382751
157,0.090184785425663,0.9245120882987976
158,0.46222442388534546,-0.9197943210601807
159,0.11204633116722107,-0.658440351486206
160,0.23753319680690765,0.3774278163909912
161,-0.0139438696205616,-0.5821824073791504
162,-0.05268915742635727,-0.4018712043762207
163,-0.20637093484401703,-0.3049990236759186
164,-0.6151407361030579,-0.11257859319448471
165,0.1705866903066635,0.18619239330291748
166,-0.3798709213733673,0.7441776990890503
167,-0.4986089766025543,0.42956823110580444
168,-0.7468088269233704,-0.5760218501091003
169,0.43740102648735046,-0.19799430668354034
170,-0.4441719055175781,-0.1226123571395874
171,-0.08714377880096436,0.34273189306259155
172,-0.1707151085138321,-0.5027707815170288
173,-0.9636591672897339,-1.0663098096847534
174,-0.43237146735191345,-0.3850536048412323
175,-0.5072252750396729,-0.4062633216381073
176,0.03589847683906555,-0.6553694009780884
177,-0.18125274777412415,-0.20697274804115295
178,-0.36192944645881653,-0.16070272028446198
179,0.21774211525917053,-1.5531901121139526
180,-0.1359458863735199,-0.47747957706451416
181,-0.008756699040532112,-0.6336134076118469
182,-0.10256125777959824,-0.31708288192749023
183,-0.06856828927993774,-0.44502294063568115
184,-0.2582632601261139,0.22827982902526855
185,-0.19640812277793884,0.058938294649124146
186,-0.43364977836608887,-0.7676971554756165
187,0.35644838213920593,-0.277782142162323
188,-0.36711564660072327,-0.5453702211380005
189,-0.22156155109405518,-0.09259504079818726
190,-0.46582502126693726,-1.4758796691894531
191,0.10048451274633408,-0.49057745933532715
192,-0.1731807142496109,-0.3742363452911377
193,0.30715999007225037,-0.385023832321167
194,-0.4257892966270447,0.45382946729660034
195,0.36862561106681824,0.7069039940834045
196,-0.5370520353317261,-0.6555529832839966
197,-0.1862521916627884,-1.470670461654663
198,-0.564645528793335,-0.23895928263664246
199,-0.1888541430234909,-0.015105344355106354
200,-0.6447842121124268,0.39834147691726685
201,0.17857107520103455,-1.223588228225708
202,0.21327435970306396,0.7816654443740845
203,0.2346787005662918,-0.8387809991836548
204,-0.5800065398216248,0.3894103765487671
205,-0.16029302775859833,-0.4382864236831665
206,-0.6115750074386597,-0.2703222334384918
207,0.2798301577568054,-0.17322486639022827
208,-0.23208890855312347,0.7493884563446045
209,-0.6148925423622131,-0.6142619848251343
210,0.21103930473327637,-0.05526180565357208
211,-0.5771807432174683,-0.005136556923389435
212,-0.3136833906173706,0.1526760458946228
213,-0.4139339029788971,-0.6917598247528076
214,-0.15060269832611084,-0.252982497215271
215,-0.4118553102016449,-1.2383404970169067
216,-0.06122387573122978,-0.01455920934677124
217,0.08654830604791641,0.27840209007263184
218,-0.24749863147735596,-0.3210103511810303
219,-0.49526214599609375,-0.15869048237800598
220,-0.025964949280023575,0.3919134736061096
221,-0.8945185542106628,0.2165578305721283
222,-0.204924076795578,-0.6797929406166077
223,-0.44631052017211914,-1.0710748434066772
224,-0.38536903262138367,-0.12756729125976562
225,-0.6592983603477478,-1.6612855195999146
226,0.1895405352115631,-0.04787726700305939
227,-0.11006134748458862,-0.840212345123291
228,0.11902645230293274,0.8727757334709167
229,-0.15750588476657867,-0.3543848395347595
230,0.11905667185783386,-0.5521209836006165
231,-0.6407074928283691,0.06599202752113342
232,-0.11420533061027527,-0.05586828291416168
233,-0.40933337807655334,-0.3355093002319336
234,-0.3997577726840973,0.30067265033721924
235,-0.1436048299074173,-0.46635550260543823
236,-0.9475175142288208,-0.2891969382762909
237,-0.4074978232383728,-0.5436435341835022
238,-1.2793062925338745,-0.36332643032073975
239,-0.5102883577346802,-0.10526227951049805
240,-0.3569325804710388,-0.5712118744850159
241,-0.14922873675823212,0.43345022201538086
242,0.31443774700164795,0.19048577547073364
243,-0.11173669248819351,-0.1950109302997589
244,-0.49266600608825684,-0.5497934222221375
245,-0.056335605680942535,0.35535505414009094
246,-0.6882106065750122,-0.8270383477210999
247,-0.29842084646224976,-0.40329140424728394
248,-0.0887230634689331,-0.8798210620880127
249,-0.3597661554813385,-1.2280476093292236
250,-0.5325846672058105,-0.48929473757743835
251,0.17779995501041412,-0.3753150999546051
252,-0.3210866153240204,0.027338147163391113
253,0.16186915338039398,-0.550514817237854
254,-0.4807835817337036,0.6883361339569092
255,-0.1793455332517624,-1.001373291015625
256,-0.8304750323295593,-0.10750548541545868
257,-0.3156927525997162,-0.31188181042671204
258,0.03860379382967949,0.06148099899291992
259,-0.5633253455162048,0.4773452877998352
260,-0.13176818192005157,0.8918696641921997
261,-0.17723634839057922,0.19001246988773346
262,-0.05486393719911575,0.2726355195045471
263,-0.813034176826477,0.5669302344322205
264,0.03347150608897209,-0.8252589702606201
265,0.04903675615787506,-0.25419682264328003
266,-0.45067963004112244,-2.484607696533203
267,-0.15311676263809204,-1.1540390253067017
268,0.6613573431968689,-0.22694475948810577
269,-0.07241831719875336,-0.6914696097373962
270,-0.35133400559425354,-0.8143821954727173
271,0.16169729828834534,-0.1634976863861084
272,-0.22204650938510895,0.733464777469635
273,-0.1283094584941864,-0.7517350316047668
274,-0.8048259615898132,-0.4330368638038635
275,-1.434991717338562,0.14197112619876862
276,-0.01784193329513073,-1.3797121047973633
277,0.29440659284591675,-0.44573795795440674
278,-0.48257070779800415,0.009195208549499512
279,-0.9838826060295105,-0.23404264450073242
280,-0.36240556836128235,-1.0979421138763428
281,-0.13705745339393616,-1.0968431234359741
282,-0.515380859375,-0.42366278171539307
283,-0.22003081440925598,-0.5563708543777466
284,-0.7382345199584961,-0.8766330480575562
285,-0.6981688737869263,-0.6459315419197083
286,-0.19708088040351868,0.09449189901351929
287,-0.344287633895874,1.2835736274719238
288,0.013936067000031471,-0.38763347268104553
289,-0.3688758909702301,0.29923632740974426
290,-0.9599714279174805,0.3661689758300781
291,-0.42461714148521423,-0.2599678039550781
292,-0.8867735862731934,-0.7828356623649597
293,-0.8624126315116882,-0.36697113513946533
294,-0.5494258999824524,-1.1157634258270264
295,-0.08238504081964493,-0.2734066843986511
296,-0.8637099266052246,-0.7286123037338257
297,-0.049843113869428635,-0.2591356635093689
298,-0.09869656711816788,-0.4917779862880707
299,-0.6135779023170471,-0.8020170331001282
