Model,Architecture,Device,Time_seconds
CTGAN,"(64, 32)",CUDA,0.1026
CTGAN,"(64, 32)",CUDA,0.0988
CTGAN,"(64, 32)",CUDA,0.1
CTGAN,"(64, 32)",CUDA,0.0911
CTGAN,"(64, 32)",CUDA,0.1044
CTGAN,"(64, 32)",CUDA,0.0968
CTGAN,"(64, 32)",CUDA,0.0906
CTGAN,"(64, 32)",CUDA,0.0885
CTGAN,"(64, 32)",CUDA,0.086
CTGAN,"(64, 32)",CUDA,0.1105
CTGAN,"(64, 32)",CUDA,0.1043
CTGAN,"(64, 32)",CUDA,0.0903
CTGAN,"(64, 32)",CUDA,0.0976
CTGAN,"(64, 32)",CUDA,0.0985
CTGAN,"(64, 32)",CUDA,0.0922
CTGAN,"(64, 32)",CUDA,0.0947
CTGAN,"(64, 32)",CUDA,0.0927
CTGAN,"(64, 32)",CUDA,0.0941
CTGAN,"(64, 32)",CUDA,0.0872
CTGAN,"(64, 32)",CUDA,0.0871
CTGAN,"(64, 32)",CUDA,0.0893
CTGAN,"(64, 32)",CUDA,0.1001
CTGAN,"(64, 32)",CUDA,0.0951
CTGAN,"(64, 32)",CUDA,0.0872
CTGAN,"(64, 32)",CUDA,0.0851
CTGAN,"(64, 32)",CUDA,0.0889
CTGAN,"(64, 32)",CUDA,0.0851
CTGAN,"(64, 32)",CUDA,0.0887
CTGAN,"(64, 32)",CUDA,0.0849
CTGAN,"(64, 32)",CUDA,0.0878
CTGAN,"(64, 32)",CUDA,0.0855
CTGAN,"(64, 32)",CUDA,0.0828
CTGAN,"(64, 32)",CUDA,0.0867
CTGAN,"(64, 32)",CUDA,0.1241
CTGAN,"(64, 32)",CUDA,0.125
CTGAN,"(64, 32)",CUDA,0.1285
CTGAN,"(64, 32)",CUDA,0.1087
CTGAN,"(64, 32)",CUDA,0.107
CTGAN,"(64, 32)",CUDA,0.1003
CTGAN,"(64, 32)",CUDA,0.1208
CTGAN,"(64, 32)",CUDA,0.106
CTGAN,"(64, 32)",CUDA,0.1107
CTGAN,"(64, 32)",CUDA,0.1155
CTGAN,"(64, 32)",CUDA,0.0962
CTGAN,"(64, 32)",CUDA,0.0903
CTGAN,"(64, 32)",CUDA,0.0881
CTGAN,"(64, 32)",CUDA,0.0841
CTGAN,"(64, 32)",CUDA,0.0873
CTGAN,"(64, 32)",CUDA,0.0866
CTGAN,"(64, 32)",CUDA,0.0904
CTGAN,"(64, 32)",CUDA,0.0866
CTGAN,"(64, 32)",CUDA,0.087
CTGAN,"(64, 32)",CUDA,0.0843
CTGAN,"(64, 32)",CUDA,0.0945
CTGAN,"(64, 32)",CUDA,0.1181
CTGAN,"(64, 32)",CUDA,0.1241
CTGAN,"(64, 32)",CUDA,0.1234
CTGAN,"(64, 32)",CUDA,0.1311
CTGAN,"(64, 32)",CUDA,0.0991
CTGAN,"(64, 32)",CUDA,0.0987
CTGAN,"(64, 32)",CUDA,0.0862
CTGAN,"(64, 32)",CUDA,0.0871
CTGAN,"(64, 32)",CUDA,0.0914
CTGAN,"(64, 32)",CUDA,0.0994
CTGAN,"(64, 32)",CUDA,0.1856
CTGAN,"(64, 32)",CUDA,0.1176
CTGAN,"(64, 32)",CUDA,0.1039
CTGAN,"(64, 32)",CUDA,0.0998
CTGAN,"(64, 32)",CUDA,0.1115
CTGAN,"(64, 32)",CUDA,0.1011
CTGAN,"(64, 32)",CUDA,0.1226
CTGAN,"(64, 32)",CUDA,0.0998
CTGAN,"(64, 32)",CUDA,0.1114
CTGAN,"(64, 32)",CUDA,0.1159
CTGAN,"(64, 32)",CUDA,0.0867
CTGAN,"(64, 32)",CUDA,0.0992
CTGAN,"(64, 32)",CUDA,0.093
CTGAN,"(64, 32)",CUDA,0.0895
CTGAN,"(64, 32)",CUDA,0.0965
CTGAN,"(64, 32)",CUDA,0.1005
CTGAN,"(64, 32)",CUDA,0.1059
CTGAN,"(64, 32)",CUDA,0.1054
CTGAN,"(64, 32)",CUDA,0.12
CTGAN,"(64, 32)",CUDA,0.1094
CTGAN,"(64, 32)",CUDA,0.0979
CTGAN,"(64, 32)",CUDA,0.0965
CTGAN,"(64, 32)",CUDA,0.0871
CTGAN,"(64, 32)",CUDA,0.0828
CTGAN,"(64, 32)",CUDA,0.0912
CTGAN,"(64, 32)",CUDA,0.0885
CTGAN,"(64, 32)",CUDA,0.0879
CTGAN,"(64, 32)",CUDA,0.0892
CTGAN,"(64, 32)",CUDA,0.0926
CTGAN,"(64, 32)",CUDA,0.0873
CTGAN,"(64, 32)",CUDA,0.0851
CTGAN,"(64, 32)",CUDA,0.1003
CTGAN,"(64, 32)",CUDA,0.0982
CTGAN,"(64, 32)",CUDA,0.0856
CTGAN,"(64, 32)",CUDA,0.0886
CTGAN,"(64, 32)",CUDA,0.0867
CTGAN,"(64, 32)",CUDA,0.0853
CTGAN,"(64, 32)",CUDA,0.0882
CTGAN,"(64, 32)",CUDA,0.0937
CTGAN,"(64, 32)",CUDA,0.0882
CTGAN,"(64, 32)",CUDA,0.0857
CTGAN,"(64, 32)",CUDA,0.0865
CTGAN,"(64, 32)",CUDA,0.0844
CTGAN,"(64, 32)",CUDA,0.0872
CTGAN,"(64, 32)",CUDA,0.1092
CTGAN,"(64, 32)",CUDA,0.0872
CTGAN,"(64, 32)",CUDA,0.0857
CTGAN,"(64, 32)",CUDA,0.1083
CTGAN,"(64, 32)",CUDA,0.0873
CTGAN,"(64, 32)",CUDA,0.0869
CTGAN,"(64, 32)",CUDA,0.0875
CTGAN,"(64, 32)",CUDA,0.0869
CTGAN,"(64, 32)",CUDA,0.0825
CTGAN,"(64, 32)",CUDA,0.0861
CTGAN,"(64, 32)",CUDA,0.0871
CTGAN,"(64, 32)",CUDA,0.0836
CTGAN,"(64, 32)",CUDA,0.0858
CTGAN,"(64, 32)",CUDA,0.0862
CTGAN,"(64, 32)",CUDA,0.084
CTGAN,"(64, 32)",CUDA,0.1005
CTGAN,"(64, 32)",CUDA,0.0872
CTGAN,"(64, 32)",CUDA,0.0861
CTGAN,"(64, 32)",CUDA,0.0869
CTGAN,"(64, 32)",CUDA,0.086
CTGAN,"(64, 32)",CUDA,0.0864
CTGAN,"(64, 32)",CUDA,0.0862
CTGAN,"(64, 32)",CUDA,0.0908
CTGAN,"(64, 32)",CUDA,0.0866
CTGAN,"(64, 32)",CUDA,0.0818
CTGAN,"(64, 32)",CUDA,0.0896
CTGAN,"(64, 32)",CUDA,0.1102
CTGAN,"(64, 32)",CUDA,0.0929
CTGAN,"(64, 32)",CUDA,0.089
CTGAN,"(64, 32)",CUDA,0.0856
CTGAN,"(64, 32)",CUDA,0.0842
CTGAN,"(64, 32)",CUDA,0.0867
CTGAN,"(64, 32)",CUDA,0.0865
CTGAN,"(64, 32)",CUDA,0.0833
CTGAN,"(64, 32)",CUDA,0.097
CTGAN,"(64, 32)",CUDA,0.1019
CTGAN,"(64, 32)",CUDA,0.1063
CTGAN,"(64, 32)",CUDA,0.108
CTGAN,"(64, 32)",CUDA,0.1043
CTGAN,"(64, 32)",CUDA,0.1105
CTGAN,"(64, 32)",CUDA,0.1016
CTGAN,"(64, 32)",CUDA,0.0973
CTGAN,"(64, 32)",CUDA,0.0875
CTGAN,"(64, 32)",CUDA,0.0912
CTGAN,"(64, 32)",CUDA,0.0902
CTGAN,"(64, 32)",CUDA,0.0927
CTGAN,"(64, 32)",CUDA,0.0845
CTGAN,"(64, 32)",CUDA,0.0891
CTGAN,"(64, 32)",CUDA,0.1051
CTGAN,"(64, 32)",CUDA,0.0901
CTGAN,"(64, 32)",CUDA,0.093
CTGAN,"(64, 32)",CUDA,0.0973
CTGAN,"(64, 32)",CUDA,0.0932
CTGAN,"(64, 32)",CUDA,0.1021
CTGAN,"(64, 32)",CUDA,0.109
CTGAN,"(64, 32)",CUDA,0.12
CTGAN,"(64, 32)",CUDA,0.0912
CTGAN,"(64, 32)",CUDA,0.1017
CTGAN,"(64, 32)",CUDA,0.1174
CTGAN,"(64, 32)",CUDA,0.0939
CTGAN,"(64, 32)",CUDA,0.095
CTGAN,"(64, 32)",CUDA,0.0945
CTGAN,"(64, 32)",CUDA,0.0896
CTGAN,"(64, 32)",CUDA,0.0977
CTGAN,"(64, 32)",CUDA,0.0915
CTGAN,"(64, 32)",CUDA,0.1023
CTGAN,"(64, 32)",CUDA,0.1025
CTGAN,"(64, 32)",CUDA,0.0963
CTGAN,"(64, 32)",CUDA,0.095
CTGAN,"(64, 32)",CUDA,0.1023
CTGAN,"(64, 32)",CUDA,0.0899
CTGAN,"(64, 32)",CUDA,0.0883
CTGAN,"(64, 32)",CUDA,0.0863
CTGAN,"(64, 32)",CUDA,0.0878
CTGAN,"(64, 32)",CUDA,0.0863
CTGAN,"(64, 32)",CUDA,0.0878
CTGAN,"(64, 32)",CUDA,0.0876
CTGAN,"(64, 32)",CUDA,0.0914
CTGAN,"(64, 32)",CUDA,0.0876
CTGAN,"(64, 32)",CUDA,0.085
CTGAN,"(64, 32)",CUDA,0.0887
CTGAN,"(64, 32)",CUDA,0.0901
CTGAN,"(64, 32)",CUDA,0.0831
CTGAN,"(64, 32)",CUDA,0.1132
CTGAN,"(64, 32)",CUDA,0.0871
CTGAN,"(64, 32)",CUDA,0.0824
CTGAN,"(64, 32)",CUDA,0.0891
CTGAN,"(64, 32)",CUDA,0.0933
CTGAN,"(64, 32)",CUDA,0.0897
CTGAN,"(64, 32)",CUDA,0.0992
CTGAN,"(64, 32)",CUDA,0.1008
CTGAN,"(64, 32)",CUDA,0.0971
CTGAN,"(64, 32)",CUDA,0.093
CTGAN,"(64, 32)",CUDA,0.1005
CTGAN,"(64, 32)",CUDA,0.1059
CTGAN,"(64, 32)",CUDA,0.0868
CTGAN,"(64, 32)",CUDA,0.0938
CTGAN,"(64, 32)",CUDA,0.0929
CTGAN,"(64, 32)",CUDA,0.088
CTGAN,"(64, 32)",CUDA,0.0919
CTGAN,"(64, 32)",CUDA,0.0882
CTGAN,"(64, 32)",CUDA,0.0868
CTGAN,"(64, 32)",CUDA,0.083
CTGAN,"(64, 32)",CUDA,0.0857
CTGAN,"(64, 32)",CUDA,0.0869
CTGAN,"(64, 32)",CUDA,0.0899
CTGAN,"(64, 32)",CUDA,0.1092
CTGAN,"(64, 32)",CUDA,0.087
CTGAN,"(64, 32)",CUDA,0.0818
CTGAN,"(64, 32)",CUDA,0.0863
CTGAN,"(64, 32)",CUDA,0.0921
CTGAN,"(64, 32)",CUDA,0.0919
CTGAN,"(64, 32)",CUDA,0.0943
CTGAN,"(64, 32)",CUDA,0.0874
CTGAN,"(64, 32)",CUDA,0.0827
CTGAN,"(64, 32)",CUDA,0.0884
CTGAN,"(64, 32)",CUDA,0.0895
CTGAN,"(64, 32)",CUDA,0.1064
CTGAN,"(64, 32)",CUDA,0.0905
CTGAN,"(64, 32)",CUDA,0.0883
CTGAN,"(64, 32)",CUDA,0.0909
CTGAN,"(64, 32)",CUDA,0.0891
CTGAN,"(64, 32)",CUDA,0.0991
CTGAN,"(64, 32)",CUDA,0.1037
CTGAN,"(64, 32)",CUDA,0.1053
CTGAN,"(64, 32)",CUDA,0.0911
CTGAN,"(64, 32)",CUDA,0.0947
CTGAN,"(64, 32)",CUDA,0.1053
CTGAN,"(64, 32)",CUDA,0.1057
CTGAN,"(64, 32)",CUDA,0.0877
CTGAN,"(64, 32)",CUDA,0.0857
CTGAN,"(64, 32)",CUDA,0.0907
CTGAN,"(64, 32)",CUDA,0.0878
CTGAN,"(64, 32)",CUDA,0.0873
CTGAN,"(64, 32)",CUDA,0.0823
CTGAN,"(64, 32)",CUDA,0.0881
CTGAN,"(64, 32)",CUDA,0.0872
CTGAN,"(64, 32)",CUDA,0.0862
CTGAN,"(64, 32)",CUDA,0.1058
CTGAN,"(64, 32)",CUDA,0.0982
CTGAN,"(64, 32)",CUDA,0.0939
CTGAN,"(64, 32)",CUDA,0.0944
CTGAN,"(64, 32)",CUDA,0.0952
CTGAN,"(64, 32)",CUDA,0.0967
CTGAN,"(64, 32)",CUDA,0.0971
CTGAN,"(64, 32)",CUDA,0.0939
CTGAN,"(64, 32)",CUDA,0.0908
CTGAN,"(64, 32)",CUDA,0.0879
CTGAN,"(64, 32)",CUDA,0.0866
CTGAN,"(64, 32)",CUDA,0.0853
CTGAN,"(64, 32)",CUDA,0.083
CTGAN,"(64, 32)",CUDA,0.113
CTGAN,"(64, 32)",CUDA,0.087
CTGAN,"(64, 32)",CUDA,0.0837
CTGAN,"(64, 32)",CUDA,0.0863
CTGAN,"(64, 32)",CUDA,0.0876
CTGAN,"(64, 32)",CUDA,0.0844
CTGAN,"(64, 32)",CUDA,0.0856
CTGAN,"(64, 32)",CUDA,0.0858
CTGAN,"(64, 32)",CUDA,0.0855
CTGAN,"(64, 32)",CUDA,0.0911
CTGAN,"(64, 32)",CUDA,0.09
CTGAN,"(64, 32)",CUDA,0.1208
CTGAN,"(64, 32)",CUDA,0.0902
CTGAN,"(64, 32)",CUDA,0.0862
CTGAN,"(64, 32)",CUDA,0.0861
CTGAN,"(64, 32)",CUDA,0.0877
CTGAN,"(64, 32)",CUDA,0.0929
CTGAN,"(64, 32)",CUDA,0.0971
CTGAN,"(64, 32)",CUDA,0.092
CTGAN,"(64, 32)",CUDA,0.0892
CTGAN,"(64, 32)",CUDA,0.0882
CTGAN,"(64, 32)",CUDA,0.0949
CTGAN,"(64, 32)",CUDA,0.1122
CTGAN,"(64, 32)",CUDA,0.0954
CTGAN,"(64, 32)",CUDA,0.0856
CTGAN,"(64, 32)",CUDA,0.0871
CTGAN,"(64, 32)",CUDA,0.0858
CTGAN,"(64, 32)",CUDA,0.0836
CTGAN,"(64, 32)",CUDA,0.0924
CTGAN,"(64, 32)",CUDA,0.0951
CTGAN,"(64, 32)",CUDA,0.0869
CTGAN,"(64, 32)",CUDA,0.0921
CTGAN,"(64, 32)",CUDA,0.0881
CTGAN,"(64, 32)",CUDA,0.0991
CTGAN,"(64, 32)",CUDA,0.0939
CTGAN,"(64, 32)",CUDA,0.0954
CTGAN,"(64, 32)",CUDA,0.0927
CTGAN,"(64, 32)",CUDA,0.0907
CTGAN,"(64, 32)",CUDA,0.086
CTGAN,"(64, 32)",CUDA,0.0881
CTGAN,"(64, 32)",CUDA,0.0911
CTGAN,"(64, 32)",CUDA,0.1015
CTGAN,"(64, 32)",CUDA,0.0951
CTGAN,"(64, 32)",CUDA,0.0938
CTGAN,"(64, 32)",CUDA,0.1028
CTGAN,"(64, 32)",CUDA,0.0923
CTGAN,"(64, 32)",CUDA,0.0831
CTGAN,"(64, 32)",CUDA,0.09
CTGAN,"(64, 32)",CUDA,0.0917
CTGAN,"(64, 32)",CUDA,0.0895
CTGAN,"(64, 32)",CUDA,0.0937
CTGAN,"(64, 32)",CUDA,0.0897
CTGAN,"(64, 32)",CUDA,0.0902
CTGAN,"(64, 32)",CUDA,0.0861
CTGAN,"(64, 32)",CUDA,0.0864
CTGAN,"(64, 32)",CUDA,0.0874
CTGAN,"(64, 32)",CUDA,0.1071
CTGAN,"(64, 32)",CUDA,0.089
CTGAN,"(64, 32)",CUDA,0.0865
CTGAN,"(64, 32)",CUDA,0.0826
CTGAN,"(64, 32)",CUDA,0.0864
CTGAN,"(64, 32)",CUDA,0.0864
CTGAN,"(64, 32)",CUDA,0.0826
CTGAN,"(64, 32)",CUDA,0.0904
CTGAN,"(64, 32)",CUDA,0.1093
CTGAN,"(64, 32)",CUDA,0.1165
CTGAN,"(64, 32)",CUDA,0.1303
CTGAN,"(64, 32)",CUDA,0.1071
CTGAN,"(64, 32)",CUDA,0.0947
CTGAN,"(64, 32)",CUDA,0.0891
CTGAN,"(64, 32)",CUDA,0.096
CTGAN,"(64, 32)",CUDA,0.0979
CTGAN,"(64, 32)",CUDA,0.0951
CTGAN,"(64, 32)",CUDA,0.0966
CTGAN,"(64, 32)",CUDA,0.1056
CTGAN,"(64, 32)",CUDA,0.1083
CTGAN,"(64, 32)",CUDA,0.1128
CTGAN,"(64, 32)",CUDA,0.1271
CTGAN,"(64, 32)",CUDA,0.1127
CTGAN,"(64, 32)",CUDA,0.0972
CTGAN,"(64, 32)",CUDA,0.092
CTGAN,"(64, 32)",CUDA,0.0933
CTGAN,"(64, 32)",CUDA,0.0922
CTGAN,"(64, 32)",CUDA,0.0937
CTGAN,"(64, 32)",CUDA,0.0861
CTGAN,"(64, 32)",CUDA,0.0884
CTGAN,"(64, 32)",CUDA,0.0896
CTGAN,"(64, 32)",CUDA,0.1139
CTGAN,"(64, 32)",CUDA,0.09
CTGAN,"(64, 32)",CUDA,0.0922
CTGAN,"(64, 32)",CUDA,0.0885
CTGAN,"(64, 32)",CUDA,0.0864
CTGAN,"(64, 32)",CUDA,0.0875
CTGAN,"(64, 32)",CUDA,0.0865
CTGAN,"(64, 32)",CUDA,0.0922
CTGAN,"(64, 32)",CUDA,0.0863
CTGAN,"(64, 32)",CUDA,0.0816
CTGAN,"(64, 32)",CUDA,0.086
CTGAN,"(64, 32)",CUDA,0.0858
CTGAN,"(64, 32)",CUDA,0.0835
CTGAN,"(64, 32)",CUDA,0.0863
CTGAN,"(64, 32)",CUDA,0.0865
CTGAN,"(64, 32)",CUDA,0.0967
CTGAN,"(64, 32)",CUDA,0.0874
CTGAN,"(64, 32)",CUDA,0.0912
CTGAN,"(64, 32)",CUDA,0.0891
CTGAN,"(64, 32)",CUDA,0.0942
CTGAN,"(64, 32)",CUDA,0.1007
CTGAN,"(64, 32)",CUDA,0.0915
CTGAN,"(64, 32)",CUDA,0.0863
CTGAN,"(64, 32)",CUDA,0.0927
CTGAN,"(64, 32)",CUDA,0.0843
CTGAN,"(64, 32)",CUDA,0.0867
CTGAN,"(64, 32)",CUDA,0.088
CTGAN,"(64, 32)",CUDA,0.0861
CTGAN,"(64, 32)",CUDA,0.0871
CTGAN,"(64, 32)",CUDA,0.0878
CTGAN,"(64, 32)",CUDA,0.1053
CTGAN,"(64, 32)",CUDA,0.0854
CTGAN,"(64, 32)",CUDA,0.0875
CTGAN,"(64, 32)",CUDA,0.0873
CTGAN,"(64, 32)",CUDA,0.084
CTGAN,"(64, 32)",CUDA,0.0864
CTGAN,"(64, 32)",CUDA,0.0874
CTGAN,"(64, 32)",CUDA,0.0844
CTGAN,"(64, 32)",CUDA,0.0872
CTGAN,"(64, 32)",CUDA,0.0862
CTGAN,"(64, 32)",CUDA,0.0823
CTGAN,"(64, 32)",CUDA,0.0881
CTGAN,"(64, 32)",CUDA,0.0887
CTGAN,"(64, 32)",CUDA,0.1074
CTGAN,"(64, 32)",CUDA,0.0918
CTGAN,"(64, 32)",CUDA,0.0865
CTGAN,"(64, 32)",CUDA,0.0827
CTGAN,"(64, 32)",CUDA,0.0887
CTGAN,"(64, 32)",CUDA,0.0895
CTGAN,"(64, 32)",CUDA,0.0867
CTGAN,"(64, 32)",CUDA,0.0876
CTGAN,"(64, 32)",CUDA,0.0932
CTGAN,"(64, 32)",CUDA,0.1094
CTGAN,"(64, 32)",CUDA,0.1204
CTGAN,"(64, 32)",CUDA,0.1157
CTGAN,"(64, 32)",CUDA,0.0994
CTGAN,"(64, 32)",CUDA,0.0925
CTGAN,"(64, 32)",CUDA,0.0932
CTGAN,"(64, 32)",CUDA,0.0959
CTGAN,"(64, 32)",CUDA,0.0925
CTGAN,"(64, 32)",CUDA,0.0979
CTGAN,"(64, 32)",CUDA,0.0941
CTGAN,"(64, 32)",CUDA,0.0958
CTGAN,"(64, 32)",CUDA,0.0982
CTGAN,"(64, 32)",CUDA,0.1112
CTGAN,"(64, 32)",CUDA,0.0981
CTGAN,"(64, 32)",CUDA,0.0904
CTGAN,"(64, 32)",CUDA,0.0912
CTGAN,"(64, 32)",CUDA,0.0892
CTGAN,"(64, 32)",CUDA,0.0959
CTGAN,"(64, 32)",CUDA,0.0954
CTGAN,"(64, 32)",CUDA,0.0892
CTGAN,"(64, 32)",CUDA,0.086
CTGAN,"(64, 32)",CUDA,0.0869
CTGAN,"(64, 32)",CUDA,0.0873
CTGAN,"(64, 32)",CUDA,0.0852
CTGAN,"(64, 32)",CUDA,0.1019
CTGAN,"(64, 32)",CUDA,0.0978
CTGAN,"(64, 32)",CUDA,0.0841
CTGAN,"(64, 32)",CUDA,0.0894
CTGAN,"(64, 32)",CUDA,0.0972
CTGAN,"(64, 32)",CUDA,0.0871
CTGAN,"(64, 32)",CUDA,0.088
CTGAN,"(64, 32)",CUDA,0.0958
CTGAN,"(64, 32)",CUDA,0.0881
CTGAN,"(64, 32)",CUDA,0.0899
CTGAN,"(64, 32)",CUDA,0.0884
CTGAN,"(64, 32)",CUDA,0.0831
CTGAN,"(64, 32)",CUDA,0.1087
CTGAN,"(64, 32)",CUDA,0.0934
CTGAN,"(64, 32)",CUDA,0.0838
CTGAN,"(64, 32)",CUDA,0.0864
CTGAN,"(64, 32)",CUDA,0.0875
CTGAN,"(64, 32)",CUDA,0.0909
CTGAN,"(64, 32)",CUDA,0.0869
CTGAN,"(64, 32)",CUDA,0.0905
CTGAN,"(64, 32)",CUDA,0.0864
CTGAN,"(64, 32)",CUDA,0.0826
CTGAN,"(64, 32)",CUDA,0.0893
CTGAN,"(64, 32)",CUDA,0.0877
CTGAN,"(64, 32)",CUDA,0.0845
CTGAN,"(64, 32)",CUDA,0.1072
CTGAN,"(64, 32)",CUDA,0.0866
CTGAN,"(64, 32)",CUDA,0.0827
CTGAN,"(64, 32)",CUDA,0.0864
CTGAN,"(64, 32)",CUDA,0.0869
CTGAN,"(64, 32)",CUDA,0.0839
CTGAN,"(64, 32)",CUDA,0.0867
CTGAN,"(64, 32)",CUDA,0.0882
CTGAN,"(64, 32)",CUDA,0.0872
CTGAN,"(64, 32)",CUDA,0.0905
CTGAN,"(64, 32)",CUDA,0.0875
