Epoch,Generator Loss,Discriminator Loss
156,-0.3316792845726013,-0.531984806060791
157,-0.2456483393907547,-0.08951607346534729
158,0.09408096969127655,-0.035026490688323975
159,-0.10743298381567001,-0.02559584379196167
160,-0.38407355546951294,-0.18937617540359497
161,0.01930457539856434,0.1289963722229004
162,-0.4100501239299774,-0.5188588500022888
163,-0.20380091667175293,0.37974435091018677
164,-0.1756468266248703,0.2943081259727478
165,0.11968857795000076,-0.06611630320549011
166,0.03681844472885132,-0.10997077077627182
167,-0.22295299172401428,-0.07539498060941696
168,-0.15829336643218994,0.10095040500164032
169,0.17013514041900635,-0.3710869252681732
170,-0.15840478241443634,0.6227318644523621
171,-0.08430387824773788,-0.3451841473579407
172,-0.11409568786621094,0.3625344932079315
173,-0.16570265591144562,-0.833783745765686
174,-0.09564580768346786,0.2768072187900543
175,0.02710404060781002,-0.30603867769241333
176,-0.24409160017967224,-0.16015177965164185
177,0.1039755567908287,0.48244935274124146
178,0.032397545874118805,-0.25249263644218445
179,-0.23457013070583344,0.28492727875709534
180,-0.14503931999206543,-0.30106914043426514
181,-0.18186306953430176,0.1744680106639862
182,-0.14867199957370758,-0.5024464130401611
183,-0.0851031020283699,-0.12707455456256866
184,-0.19572813808918,-0.07258307933807373
185,0.2196006178855896,-0.12165558338165283
186,0.20951806008815765,-0.24167293310165405
187,-0.06017249822616577,-0.19905181229114532
188,0.06444910168647766,0.11834889650344849
189,-0.06919170171022415,-0.057149484753608704
190,0.10623769462108612,-0.17275872826576233
191,-0.06688986718654633,0.18182975053787231
192,-0.139434352517128,-0.5002984404563904
193,0.03128519281744957,-0.2667093575000763
194,0.12405305355787277,-0.19890213012695312
195,-0.40587177872657776,0.2646370828151703
196,0.2049458920955658,0.006210628896951675
197,-0.3499678373336792,-0.9358837604522705
198,-0.013160229660570621,0.5276087522506714
199,-0.2711186707019806,0.2151281237602234
200,-0.1794067919254303,0.26524996757507324
201,0.07248913496732712,0.07701332867145538
202,-0.1842058151960373,-0.19825749099254608
203,-0.019299395382404327,-0.5637351274490356
204,-0.151372492313385,-1.0743424892425537
205,0.07199236750602722,-0.2344817966222763
206,-0.23361344635486603,-0.8793623447418213
207,-0.07990682125091553,0.6049277782440186
208,-0.0067070964723825455,-0.48309630155563354
209,-0.04442143067717552,0.13242758810520172
210,-0.10142156481742859,-0.36937063932418823
211,-0.049880094826221466,-0.07475771754980087
212,-0.10283039510250092,-0.6590882539749146
213,-0.06634325534105301,0.6703876256942749
214,0.7324203848838806,-0.40911224484443665
215,-0.17800435423851013,0.11870138347148895
216,-0.18042618036270142,0.6821289658546448
217,0.13257192075252533,-0.21804535388946533
218,-0.09243664145469666,-0.894339382648468
219,0.1440543681383133,0.1972697675228119
220,0.03469674661755562,-0.056292787194252014
221,-0.13432371616363525,-0.3813706040382385
222,-0.2964016795158386,-0.5064538717269897
223,0.26463714241981506,0.15471595525741577
224,-0.12780848145484924,-0.17349708080291748
225,-0.17706170678138733,0.20609046518802643
226,-0.6425133347511292,-0.0711638480424881
227,0.07179059088230133,0.3195940852165222
228,0.0300852470099926,0.02562326192855835
229,0.41926053166389465,-0.3099806308746338
230,-0.2022792100906372,0.08645489811897278
231,-0.20507660508155823,-0.29894858598709106
232,-0.15283377468585968,-0.2827287018299103
233,0.03673604503273964,0.4764614999294281
234,-0.5606454610824585,0.24657651782035828
235,0.11590106785297394,-0.23071074485778809
236,-0.2508929967880249,-0.5411326885223389
237,-0.231266587972641,-0.6875066757202148
238,-0.10583403706550598,-0.6681038737297058
239,-0.2952801287174225,0.3302210569381714
240,-0.0778905376791954,0.05008918046951294
241,-0.17787368595600128,-0.5012083053588867
242,-0.34491488337516785,-0.36504244804382324
243,-0.27218523621559143,0.1279032677412033
244,-0.5550762414932251,0.24002718925476074
245,0.0913376659154892,0.4334298372268677
246,-0.2197740226984024,0.19967660307884216
247,-0.4199746251106262,0.12446948140859604
248,-0.18425844609737396,0.16505104303359985
249,0.0891948714852333,0.14751164615154266
250,0.2920167148113251,-1.101815938949585
251,0.06498611718416214,-0.248771071434021
252,-0.3448895215988159,0.4535446763038635
253,-0.5429816842079163,-0.3877250850200653
254,-0.3254026174545288,0.5206128358840942
255,-0.30082350969314575,0.22647246718406677
256,0.003175528487190604,-0.054701775312423706
257,-0.6000917553901672,-0.11142116785049438
258,-1.0941340923309326,0.06553018093109131
259,-0.24801722168922424,0.42609015107154846
260,-0.5801717638969421,0.25681397318840027
261,-0.32164978981018066,-1.310639500617981
262,0.22294002771377563,-0.01071825623512268
263,0.04216920956969261,-0.0070466548204422
264,-0.33476564288139343,0.2957470417022705
265,0.30270034074783325,0.23429374396800995
266,-0.21589718759059906,-0.5108547210693359
267,-0.10614331066608429,0.20105606317520142
268,-0.15754997730255127,-0.3006405234336853
269,0.3800014853477478,-0.014803996309638023
270,-0.01050152163952589,0.07842952013015747
271,-0.5780209898948669,-0.2139085978269577
272,-0.4886520504951477,-0.00946858525276184
273,-0.11041312664747238,0.08672390878200531
274,-0.2079734206199646,0.03263133764266968
275,0.22524170577526093,0.21795374155044556
276,0.06721749156713486,0.29978933930397034
277,-0.4064881503582001,-0.15156854689121246
278,0.09824489057064056,-0.0029557645320892334
279,0.2715076208114624,0.0936058759689331
280,-0.22167187929153442,0.29848718643188477
281,-0.019812950864434242,-0.5055779218673706
282,-0.22553114593029022,-0.1828320026397705
283,0.02051423117518425,0.16040676832199097
284,0.1729092001914978,0.028006359934806824
285,-0.12310735136270523,0.08883442729711533
286,0.08041038364171982,-0.40982067584991455
287,-0.05107545852661133,0.14451107382774353
288,0.034421615302562714,-0.06325352191925049
289,-0.833378791809082,-0.679856538772583
290,-0.32812291383743286,-1.213960886001587
291,-0.11585962772369385,-0.12067100405693054
292,-0.22903048992156982,-0.1019902229309082
293,-0.3413936495780945,-0.4116445779800415
294,0.04665316641330719,0.2355329692363739
295,-0.016358928754925728,-0.006148248910903931
296,-0.13764335215091705,-0.8365254998207092
297,-0.32676705718040466,0.8994039297103882
298,-0.09972720593214035,-0.04155316948890686
299,-0.23870351910591125,0.10945174098014832
