Epoch,Generator Loss,Discriminator Loss
69,0.6208902597427368,-0.06274294853210449
70,0.2803475260734558,-1.1325795650482178
71,0.003866851329803467,-0.30999353528022766
72,0.12775704264640808,-0.5625596642494202
73,0.14407426118850708,-0.3878585398197174
74,0.8442761301994324,-0.8033536672592163
75,0.6365247964859009,-0.08262044191360474
76,0.5924841165542603,-0.032354697585105896
77,0.7193377017974854,-0.34419459104537964
78,0.37304678559303284,-1.0503140687942505
79,-0.05615156888961792,0.3649630844593048
80,0.3781073987483978,1.2194547653198242
81,-0.160207137465477,0.49705982208251953
82,0.3030190169811249,0.26226773858070374
83,-0.27595874667167664,0.1054147332906723
84,0.21377745270729065,-0.21000105142593384
85,0.11389823257923126,-0.2886233329772949
86,0.20849671959877014,0.004315808415412903
87,0.2352779507637024,0.3512384593486786
88,0.4036758840084076,0.13185155391693115
89,0.17046776413917542,0.06195877492427826
90,0.3630719482898712,-0.7792515754699707
91,0.1230306625366211,-1.1805062294006348
92,0.46709901094436646,0.1540772020816803
93,0.44083303213119507,0.23677659034729004
94,0.20306268334388733,-1.8079190254211426
95,0.2033994197845459,-0.21972978115081787
96,0.0003712829202413559,-0.6863753199577332
97,0.4947967827320099,0.009271383285522461
98,-0.1851617693901062,-0.6984313130378723
99,0.23034968972206116,0.5663998126983643
100,0.40027549862861633,-0.3051324486732483
101,0.5214403867721558,0.29296165704727173
102,0.37259602546691895,0.23711615800857544
103,0.1712149977684021,0.18184137344360352
104,-0.12288295477628708,0.16843926906585693
105,0.4175092875957489,0.14323504269123077
106,0.4445899724960327,0.04448764771223068
107,-0.13557465374469757,0.07434439659118652
108,0.30982452630996704,-0.7069453001022339
109,0.46726658940315247,-0.5422724485397339
110,0.33600008487701416,-0.5288946628570557
111,-0.1510273516178131,0.32252123951911926
112,0.15780700743198395,-0.05083668231964111
113,0.610575258731842,-0.7550063729286194
114,0.09049917012453079,-0.1593475043773651
115,-0.17835478484630585,0.2925773859024048
116,0.2755383849143982,-0.05422917753458023
117,-0.024490872398018837,-0.04971835017204285
118,0.2656535506248474,-0.6523985266685486
119,0.2008848488330841,-0.3138697147369385
120,0.15146169066429138,-0.6000871658325195
121,0.4426305592060089,-0.7600317001342773
122,-0.27046531438827515,0.2294178158044815
123,-0.02371704950928688,0.010019242763519287
124,0.12777701020240784,0.2109663337469101
125,-0.0482618510723114,-0.14662709832191467
126,0.7828927040100098,0.44901520013809204
127,0.8643313646316528,-1.0613727569580078
128,-0.21694782376289368,-0.654387891292572
129,0.682287335395813,0.06088799238204956
130,0.4686146080493927,-0.8007626533508301
131,0.6888099908828735,-0.7339985966682434
132,-0.08819305896759033,0.10262642055749893
133,0.3704352378845215,-0.46348726749420166
134,0.35979321599006653,0.910334587097168
135,0.2644096612930298,-0.7513099908828735
136,-0.38236650824546814,-0.3586251139640808
137,-0.15560166537761688,0.596457839012146
138,-0.12831427156925201,0.1320776790380478
139,0.010669110342860222,0.9605159759521484
140,0.3571276068687439,0.25801315903663635
141,0.02772146835923195,0.39918386936187744
142,0.26970458030700684,-0.6176900863647461
143,0.18846763670444489,-0.9412127733230591
144,0.310487300157547,-0.510010302066803
145,0.2533966600894928,0.550905704498291
146,-0.047038692981004715,-0.4163314700126648
147,-0.13167323172092438,0.17190584540367126
148,-0.310315877199173,-0.5630885362625122
149,0.2597360908985138,-0.21051886677742004
150,-0.2297535389661789,-0.6878398060798645
151,-0.7039564847946167,0.3654382526874542
152,-0.5147663354873657,0.16265402734279633
153,-0.6238558292388916,-0.13915598392486572
154,-0.03711334988474846,-1.0159271955490112
155,-0.11591929197311401,-0.12303686141967773
156,-0.39351996779441833,0.6350697875022888
157,0.04272822290658951,0.43494588136672974
158,0.4791395366191864,-0.4726758897304535
159,0.32642680406570435,-1.1131447553634644
160,0.22074487805366516,-0.7239205837249756
161,-0.30234163999557495,-0.5530356168746948
162,0.20903021097183228,-0.35174649953842163
163,0.9854826927185059,0.5099318623542786
164,0.34882277250289917,-0.7433102130889893
165,0.24456553161144257,-1.029909610748291
166,-0.4105546176433563,0.12992480397224426
167,0.24478130042552948,0.11890074610710144
168,0.6563870906829834,0.27028873562812805
169,-0.907010555267334,0.6226571798324585
170,-0.17384713888168335,-0.5724928975105286
171,-0.2012879103422165,0.46806082129478455
172,-0.044220924377441406,-0.7517318725585938
173,0.5775156021118164,-0.4013253450393677
174,-0.10739806294441223,0.7313532829284668
175,0.18684963881969452,-0.01881617307662964
176,-0.1525772511959076,0.2657545804977417
177,-0.42229902744293213,-1.268295407295227
178,-0.27279749512672424,0.3599378168582916
179,0.07527609914541245,-0.9060826301574707
180,-0.5355367064476013,-0.5521612167358398
181,0.06277841329574585,0.3418923020362854
182,-0.20731976628303528,-0.21266692876815796
183,-0.6162869334220886,-0.23611080646514893
184,-0.6848598718643188,-0.10195037722587585
185,-1.0154201984405518,-0.14071723818778992
186,-0.9511758089065552,-0.06454427540302277
187,-1.134831428527832,-0.11454177647829056
188,0.07956536114215851,-0.5416814088821411
189,0.15641441941261292,-1.1808608770370483
190,-0.4877937436103821,-0.08976903557777405
191,-0.047793712466955185,-0.3554668426513672
192,-0.3327968418598175,1.3328721523284912
193,-0.8441206812858582,-1.286224126815796
194,0.08207804709672928,1.2393382787704468
195,-0.16962945461273193,0.5886189341545105
196,-1.0597867965698242,-1.7240856885910034
197,0.6156460642814636,0.7628604769706726
198,0.2938462495803833,0.08000233769416809
199,-0.057713329792022705,-0.40796881914138794
200,0.17042860388755798,-0.3415629267692566
201,-0.21378599107265472,-1.134446144104004
202,-0.4166954755783081,-1.0357531309127808
203,-0.011428909376263618,-0.5584086179733276
204,-0.04130922257900238,-0.30133986473083496
205,-0.5575723052024841,-1.2056843042373657
206,-0.6272446513175964,-0.12768220901489258
207,-0.9478432536125183,-0.9903410077095032
208,-1.0147055387496948,-0.8961279988288879
209,0.3992985188961029,-0.33559173345565796
210,-0.4958847463130951,-0.70686936378479
211,0.4367336630821228,-1.1140320301055908
212,-0.42629873752593994,-0.24562066793441772
213,0.5402066707611084,-0.03171181678771973
214,-1.7315418720245361,-0.07155948877334595
215,0.009615451097488403,-0.12214994430541992
216,0.3585720360279083,0.5235252380371094
217,0.6592017412185669,-0.4588642120361328
218,-0.579165518283844,0.05153527855873108
219,-1.1731308698654175,-0.08917935192584991
220,-0.5197815895080566,-0.5416826605796814
221,-0.3127114176750183,0.4089207649230957
222,-0.9013233184814453,-0.4493275284767151
223,0.6080999970436096,-0.5156663060188293
224,-0.39783161878585815,-0.7394180297851562
225,-0.4560995399951935,-0.6868417263031006
226,-0.7872546315193176,0.025294244289398193
227,0.08437871187925339,-0.23033586144447327
228,-0.891707718372345,-0.04435862973332405
229,-0.06616009771823883,-0.10680699348449707
230,0.8200258612632751,-0.5315809845924377
231,-0.6993051767349243,-1.3214317560195923
232,-0.96949702501297,0.8128629922866821
233,0.33582884073257446,-1.3953204154968262
234,-0.42724788188934326,-0.8877755403518677
235,0.547099769115448,-1.5753204822540283
236,-0.4571758210659027,-0.12245428562164307
237,0.5695050358772278,1.1434526443481445
238,-0.04350703954696655,-0.26575767993927
239,-0.29277142882347107,0.7403903603553772
240,-0.10977958887815475,-0.7224185466766357
241,0.030842112377285957,-0.5120450258255005
242,0.05064414069056511,-0.5671685934066772
243,-0.07117819786071777,-1.3297206163406372
244,-0.06756305694580078,-0.18861448764801025
245,0.3743419945240021,-0.6182352304458618
246,-0.49805861711502075,-0.9706277251243591
247,-0.6587566137313843,-0.9740009903907776
248,0.3526330590248108,-1.0887997150421143
249,-0.47843918204307556,1.3825972080230713
250,-0.21337521076202393,0.6331242918968201
251,-0.4270056188106537,1.3245525360107422
252,-0.42056089639663696,-0.8982845544815063
253,-1.690270185470581,1.5451371669769287
254,-1.1905641555786133,0.5855922698974609
255,-0.1644064038991928,0.8376525044441223
256,-0.6007786989212036,-0.3839028477668762
257,-1.5370022058486938,0.6874175071716309
258,-1.5644891262054443,1.3781074285507202
259,-0.46526220440864563,0.23026710748672485
260,0.5624401569366455,-0.18352937698364258
261,-1.2780441045761108,0.6970316171646118
262,-0.04151055961847305,-1.2398854494094849
263,-0.5640915036201477,0.13553500175476074
264,-0.27526557445526123,-0.4470192790031433
265,-0.09032652527093887,-0.05308777093887329
266,-0.3000984489917755,-0.19246016442775726
267,0.530579149723053,0.32381749153137207
268,-0.7195202112197876,-2.1065561771392822
269,-0.7693400979042053,-0.2980000972747803
270,-0.3979964852333069,-1.650788426399231
271,-0.565333366394043,-0.34193360805511475
272,-0.6828480362892151,0.18267416954040527
273,0.14707857370376587,0.31751376390457153
274,-1.2633366584777832,-1.0381157398223877
275,-1.8773316144943237,-0.491065114736557
276,-0.6350584626197815,-0.6256756782531738
277,-0.8869990706443787,-0.8806453347206116
278,-0.4916512370109558,1.1367696523666382
279,-0.2069021761417389,0.513261079788208
280,-0.5144215226173401,0.17009173333644867
281,-0.6439329981803894,-1.4700819253921509
282,-0.335957407951355,-0.5650882720947266
283,-0.2402559071779251,-0.4068235158920288
284,-0.7151147127151489,-0.6111240386962891
285,-0.5099427700042725,0.9274904131889343
286,-1.3275552988052368,-0.8674719929695129
287,-0.6695625185966492,-0.3524084687232971
288,-0.8062689900398254,-0.31242266297340393
289,-0.6884542107582092,0.5507876873016357
290,-0.31266260147094727,0.5563833713531494
291,0.4113823473453522,-0.32506561279296875
292,-0.9425644874572754,-0.3741488456726074
293,-1.2057639360427856,-0.20353925228118896
294,-1.3494274616241455,-0.3352962136268616
295,-0.6219143867492676,-0.22212117910385132
296,-0.5224905610084534,0.5496273040771484
297,-0.3673285245895386,-0.1271148920059204
298,-0.8818433284759521,-0.8773871660232544
299,-0.1831839382648468,-0.1880839467048645
