Epoch,Generator Loss,Discriminator Loss
224,4.444690227508545,-7.804390907287598
225,4.390603542327881,-7.618773460388184
226,4.361158847808838,-8.520410537719727
227,4.446173667907715,-8.39773178100586
228,4.312106132507324,-8.359420776367188
229,4.2195024490356445,-6.556110382080078
230,4.309834003448486,-7.790215492248535
231,4.212117671966553,-7.718324661254883
232,4.200863838195801,-9.488783836364746
233,4.087071895599365,-7.173052787780762
234,4.055861949920654,-8.695415496826172
235,4.049447536468506,-7.1609930992126465
236,3.918203592300415,-7.800377368927002
237,4.0138163566589355,-6.390198707580566
238,4.058197021484375,-9.227595329284668
239,3.8719828128814697,-6.92061185836792
240,3.9117894172668457,-7.122745513916016
241,3.769327163696289,-7.612051010131836
242,3.8289084434509277,-7.43381929397583
243,3.5974318981170654,-8.651037216186523
244,3.5699501037597656,-7.294282913208008
245,3.619154453277588,-6.183056831359863
246,3.5767838954925537,-7.216917037963867
247,3.5107548236846924,-7.681797504425049
248,3.5408473014831543,-7.9815568923950195
249,3.38568377494812,-7.864159107208252
250,3.4435806274414062,-6.900731563568115
251,3.410163402557373,-7.8396806716918945
252,3.292711019515991,-7.614228248596191
253,3.2953567504882812,-7.352873802185059
254,3.202718734741211,-6.943698883056641
255,3.150848865509033,-8.098916053771973
256,3.0845797061920166,-7.491026878356934
257,3.1153626441955566,-7.275627136230469
258,3.0517618656158447,-7.691453456878662
259,3.0376229286193848,-7.463318824768066
260,3.0526232719421387,-7.665193557739258
261,2.93870210647583,-7.002469539642334
262,2.9900405406951904,-6.363864898681641
263,2.8702964782714844,-7.804378032684326
264,2.8051095008850098,-7.774140357971191
265,2.7859103679656982,-6.354486465454102
266,2.717578411102295,-7.259603500366211
267,2.609010696411133,-6.79903507232666
268,2.6496148109436035,-6.745026588439941
269,2.638418197631836,-7.436110496520996
270,2.5759873390197754,-7.313545227050781
271,2.4120872020721436,-7.456005573272705
272,2.4235610961914062,-7.497987747192383
273,2.391982078552246,-7.105362892150879
274,2.404738187789917,-7.766333103179932
275,2.240488052368164,-7.549643039703369
276,2.1824657917022705,-6.972498416900635
277,2.2428359985351562,-7.043770790100098
278,2.2361114025115967,-7.370867729187012
279,2.172368288040161,-8.04516315460205
280,2.1156177520751953,-7.39258337020874
281,2.0391547679901123,-8.110633850097656
282,2.1158947944641113,-7.40180778503418
283,2.1076035499572754,-7.749753475189209
284,1.9706370830535889,-7.598308086395264
285,1.9904512166976929,-7.585350513458252
286,1.9660345315933228,-6.581108093261719
287,1.8743250370025635,-7.315879821777344
288,1.8847519159317017,-6.648953437805176
289,1.9418182373046875,-7.22083854675293
290,1.8779901266098022,-7.496753215789795
291,1.7367174625396729,-6.959933280944824
292,1.7639765739440918,-6.461084842681885
293,1.7911334037780762,-6.827986240386963
294,1.792598843574524,-6.132801532745361
295,1.6864066123962402,-7.007961750030518
296,1.6454832553863525,-6.437729835510254
297,1.5349187850952148,-6.992863178253174
298,1.5830090045928955,-6.996777534484863
299,1.560893177986145,-6.239979267120361
